Transaction_ID,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_00x9h2yx,0.46,0.45,0.48,0.31,0.47,0.32,0.46,0.18,0.45,0.18,0.25,0.45,0.18
ID_01db594f,0.46,0.46,0.14,0.27,0.28,0.47,0.46,0.08,0.45,0.46,0.17,0.45,0.27
ID_07pm99no,0.49,0.46,0.12,0.31,0.29,0.33,0.51,0.29,0.27,0.29,0.05,0.48,0.5
ID_09jryhkd,0.49,0.46,0.03,0.17,0.17,0.3,0.47,0.12,0.28,0.18,0.04,0.29,0.32
ID_0ccv924c,0.48,0.47,0.16,0.45,0.3,0.46,0.47,0.29,0.3,0.47,0.43,0.47,0.46
ID_0ivttwce,0.29,0.48,0.19,0.31,0.48,0.31,0.45,0.17,0.3,0.3,0.14,0.31,0.3
ID_0j1e3hks,0.49,0.46,0.03,0.29,0.16,0.31,0.48,0.13,0.16,0.3,0.08,0.47,0.48
ID_0jf2pe3w,0.49,0.46,0.01,0.27,0.17,0.29,0.48,0.24,0.17,0.29,0.04,0.28,0.49
ID_0mm4hawe,0.46,0.47,0.1,0.3,0.46,0.3,0.45,0.1,0.15,0.45,0.1,0.45,0.46
ID_0nd2x27b,0.47,0.46,0.1,0.17,0.28,0.31,0.49,0.14,0.16,0.28,0.14,0.47,0.33
ID_0s0y8i8f,0.48,0.46,0.1,0.3,0.28,0.3,0.5,0.26,0.28,0.29,0.24,0.47,0.5
ID_0s394wg4,0.48,0.46,0.1,0.29,0.29,0.3,0.5,0.16,0.28,0.28,0.13,0.46,0.51
ID_0s8q8hnm,0.46,0.45,0.05,0.46,0.46,0.17,0.45,0.34,0.17,0.3,0.23,0.45,0.29
ID_0vu9s4tx,0.49,0.47,0.01,0.28,0.16,0.29,0.48,0.13,0.17,0.3,0.08,0.45,0.49
ID_0wzvo8c5,0.49,0.45,0.05,0.28,0.17,0.29,0.48,0.26,0.28,0.29,0.19,0.46,0.48
ID_11ep14g6,0.45,0.46,0.17,0.18,0.46,0.47,0.47,0.1,0.44,0.29,0.1,0.47,0.29
ID_16dyyfqo,0.48,0.46,0.17,0.49,0.45,0.31,0.48,0.18,0.25,0.45,0.05,0.47,0.46
ID_16gprxbc,0.49,0.44,0.05,0.29,0.16,0.29,0.5,0.29,0.26,0.29,0.11,0.47,0.48
ID_16lij9xh,0.48,0.29,0.12,0.19,0.17,0.33,0.51,0.17,0.1,0.16,0.02,0.48,0.33
ID_1bx9fazh,0.47,0.47,0.14,0.46,0.46,0.47,0.48,0.3,0.44,0.43,0.27,0.47,0.46
ID_1c6j4d07,0.47,0.47,0.05,0.17,0.28,0.3,0.48,0.09,0.15,0.28,0.1,0.46,0.5
ID_1d5k5ykd,0.45,0.46,0.09,0.29,0.46,0.29,0.45,0.09,0.09,0.28,0.13,0.45,0.28
ID_1hsh1z4x,0.49,0.46,0.18,0.32,0.3,0.32,0.51,0.31,0.16,0.29,0.07,0.48,0.5
ID_1hzu14dt,0.49,0.45,0.03,0.18,0.29,0.3,0.48,0.09,0.15,0.16,0.04,0.29,0.48
ID_1iab3bqm,0.45,0.45,0.09,0.18,0.46,0.17,0.44,0.1,0.29,0.17,0.04,0.29,0.17
ID_1idktyre,0.47,0.47,0.09,0.44,0.46,0.49,0.47,0.38,0.27,0.47,0.15,0.44,0.47
ID_1jaoyv9g,0.46,0.45,0.14,0.29,0.45,0.29,0.45,0.28,0.26,0.29,0.15,0.45,0.29
ID_1jnjzhdr,0.49,0.46,0.1,0.27,0.17,0.29,0.48,0.27,0.27,0.29,0.09,0.46,0.48
ID_1uh3vz8w,0.45,0.28,0.15,0.28,0.29,0.17,0.45,0.16,0.15,0.29,0.25,0.45,0.29
ID_1yj8z7bp,0.48,0.47,0.33,0.48,0.48,0.48,0.49,0.3,0.44,0.47,0.09,0.46,0.48
ID_1ztrnc7z,0.49,0.46,0.1,0.3,0.29,0.31,0.5,0.15,0.27,0.17,0.25,0.48,0.51
ID_225w0wj5,0.46,0.47,0.29,0.31,0.45,0.47,0.48,0.29,0.16,0.29,0.09,0.29,0.29
ID_24i4hqpu,0.47,0.46,0.03,0.3,0.29,0.16,0.49,0.27,0.16,0.29,0.08,0.46,0.5
ID_24tnwq38,0.46,0.48,0.05,0.17,0.46,0.45,0.47,0.19,0.28,0.44,0.08,0.29,0.31
ID_287cta3i,0.46,0.48,0.17,0.45,0.46,0.47,0.47,0.29,0.42,0.46,0.26,0.45,0.45
ID_28qzu2wn,0.32,0.29,0.05,0.17,0.17,0.19,0.51,0.16,0.04,0.3,0.03,0.48,0.33
ID_29d3uapu,0.49,0.45,0.02,0.17,0.16,0.29,0.5,0.17,0.16,0.29,0.12,0.48,0.48
ID_2eqzpegq,0.32,0.46,0.03,0.17,0.18,0.17,0.47,0.13,0.29,0.18,0.04,0.29,0.32
ID_2gonme5r,0.45,0.45,0.15,0.44,0.46,0.45,0.45,0.46,0.44,0.45,0.27,0.45,0.46
ID_2h89w814,0.47,0.45,0.12,0.18,0.29,0.3,0.49,0.08,0.16,0.27,0.04,0.47,0.19
ID_2i284yic,0.46,0.45,0.05,0.17,0.29,0.17,0.46,0.08,0.08,0.16,0.07,0.46,0.32
ID_2rc2fy5t,0.49,0.45,0.05,0.28,0.17,0.29,0.5,0.27,0.15,0.29,0.18,0.46,0.48
ID_2xuwrm2w,0.49,0.46,0.1,0.29,0.16,0.3,0.49,0.26,0.26,0.3,0.1,0.47,0.48
ID_32k5anyk,0.49,0.45,0.17,0.3,0.28,0.3,0.52,0.28,0.15,0.28,0.29,0.49,0.48
ID_32k6k4ir,0.47,0.47,0.47,0.48,0.46,0.48,0.49,0.28,0.43,0.46,0.08,0.47,0.47
ID_33etgqjz,0.49,0.46,0.06,0.3,0.29,0.3,0.51,0.28,0.17,0.28,0.14,0.46,0.51
ID_33oqiv0p,0.48,0.46,0.04,0.27,0.16,0.29,0.48,0.25,0.29,0.29,0.09,0.45,0.49
ID_35tlah5e,0.48,0.46,0.06,0.3,0.29,0.3,0.51,0.17,0.29,0.28,0.04,0.46,0.51
ID_3c5vnugx,0.48,0.46,0.04,0.27,0.16,0.29,0.48,0.25,0.17,0.29,0.09,0.46,0.49
ID_3co0g0b1,0.48,0.47,0.16,0.46,0.46,0.51,0.49,0.44,0.43,0.45,0.24,0.46,0.46
ID_3jnvetig,0.47,0.46,0.17,0.32,0.46,0.48,0.47,0.09,0.3,0.44,0.07,0.44,0.17
ID_3kanjiwh,0.49,0.46,0.05,0.29,0.27,0.32,0.49,0.14,0.14,0.29,0.03,0.46,0.5
ID_3khkxxrg,0.49,0.47,0.11,0.32,0.29,0.31,0.5,0.08,0.16,0.3,0.07,0.48,0.51
ID_3r9jjv69,0.49,0.47,0.1,0.32,0.3,0.31,0.52,0.18,0.27,0.29,0.04,0.48,0.51
ID_3re1tikk,0.47,0.28,0.08,0.16,0.16,0.17,0.48,0.14,0.15,0.17,0.07,0.45,0.32
ID_3rtah7yu,0.49,0.46,0.11,0.31,0.29,0.33,0.51,0.28,0.17,0.29,0.14,0.49,0.51
ID_3yppy2ju,0.46,0.47,0.17,0.45,0.46,0.47,0.47,0.28,0.43,0.45,0.31,0.45,0.46
ID_40u68xpe,0.46,0.45,0.25,0.17,0.45,0.46,0.47,0.18,0.43,0.29,0.18,0.47,0.29
ID_414obsy0,0.48,0.46,0.16,0.45,0.28,0.46,0.47,0.24,0.15,0.46,0.17,0.47,0.45
ID_416hrvpe,0.48,0.46,0.05,0.17,0.29,0.3,0.51,0.14,0.28,0.28,0.07,0.46,0.32
ID_43glvgyg,0.46,0.28,0.08,0.09,0.16,0.17,0.47,0.09,0.08,0.09,0.05,0.46,0.32
ID_43xe0u4c,0.46,0.46,0.28,0.29,0.46,0.29,0.45,0.29,0.26,0.29,0.13,0.45,0.29
ID_43xyvyhs,0.48,0.46,0.03,0.29,0.29,0.32,0.49,0.07,0.08,0.29,0.04,0.45,0.5
ID_447qwpu7,0.46,0.46,0.05,0.16,0.29,0.17,0.48,0.15,0.14,0.17,0.13,0.45,0.32
ID_46djzo7m,0.47,0.46,0.04,0.44,0.3,0.31,0.45,0.27,0.29,0.45,0.26,0.43,0.3
ID_46m7z544,0.47,0.48,0.09,0.45,0.45,0.46,0.46,0.42,0.29,0.45,0.08,0.45,0.45
ID_4b8k3gms,0.45,0.46,0.15,0.18,0.46,0.47,0.47,0.18,0.42,0.3,0.16,0.47,0.3
ID_4cdhz7zg,0.47,0.45,0.04,0.17,0.29,0.17,0.48,0.17,0.15,0.16,0.05,0.45,0.32
ID_4fq99m18,0.46,0.45,0.14,0.29,0.46,0.29,0.44,0.17,0.14,0.29,0.16,0.45,0.29
ID_4grory4k,0.3,0.45,0.08,0.17,0.29,0.17,0.48,0.15,0.16,0.17,0.07,0.44,0.32
ID_4jb2bq7j,0.47,0.45,0.02,0.17,0.29,0.17,0.47,0.15,0.08,0.16,0.02,0.44,0.32
ID_4lvxf0we,0.47,0.45,0.18,0.1,0.29,0.29,0.49,0.1,0.27,0.16,0.05,0.46,0.32
ID_4lxfuit2,0.47,0.46,0.03,0.17,0.29,0.3,0.49,0.16,0.28,0.28,0.04,0.46,0.33
ID_4m3vtc2f,0.46,0.44,0.14,0.29,0.46,0.29,0.45,0.31,0.27,0.29,0.15,0.45,0.29
ID_4p8l0pmb,0.45,0.45,0.25,0.29,0.46,0.32,0.46,0.17,0.44,0.43,0.13,0.45,0.18
ID_4qtv6bfv,0.49,0.47,0.1,0.19,0.29,0.31,0.51,0.1,0.15,0.29,0.09,0.49,0.51
ID_4r8in07g,0.46,0.47,0.17,0.45,0.45,0.47,0.46,0.15,0.42,0.45,0.25,0.46,0.47
ID_4w2ihmx4,0.45,0.46,0.04,0.3,0.46,0.29,0.44,0.17,0.45,0.29,0.15,0.29,0.18
ID_56sazjky,0.49,0.45,0.1,0.29,0.16,0.31,0.5,0.25,0.26,0.3,0.18,0.46,0.47
ID_57nmx2uz,0.49,0.46,0.11,0.31,0.29,0.33,0.52,0.27,0.29,0.29,0.14,0.48,0.5
ID_5chd4yjo,0.48,0.47,0.09,0.27,0.16,0.29,0.48,0.26,0.26,0.29,0.19,0.47,0.49
ID_5ftrvtn3,0.45,0.46,0.08,0.29,0.46,0.3,0.46,0.27,0.17,0.3,0.07,0.44,0.29
ID_5io6ec10,0.47,0.46,0.02,0.43,0.29,0.46,0.46,0.26,0.44,0.47,0.04,0.45,0.45
ID_5iudvchf,0.48,0.45,0.15,0.43,0.28,0.46,0.48,0.4,0.26,0.46,0.17,0.47,0.44
ID_5o7t5mf8,0.49,0.47,0.11,0.32,0.29,0.31,0.51,0.08,0.25,0.29,0.02,0.48,0.5
ID_5q01mlnm,0.49,0.45,0.05,0.28,0.17,0.29,0.48,0.28,0.28,0.29,0.1,0.47,0.48
ID_5qc4t6x8,0.47,0.48,0.03,0.29,0.29,0.3,0.49,0.15,0.26,0.29,0.13,0.46,0.5
ID_5uk0yvur,0.46,0.47,0.03,0.47,0.45,0.46,0.45,0.16,0.29,0.45,0.07,0.44,0.45
ID_608818ir,0.45,0.46,0.28,0.28,0.46,0.29,0.45,0.27,0.27,0.29,0.13,0.44,0.29
ID_61m46502,0.48,0.46,0.05,0.29,0.28,0.3,0.5,0.16,0.29,0.28,0.16,0.47,0.51
ID_6407qdjh,0.48,0.45,0.05,0.45,0.28,0.29,0.46,0.25,0.16,0.46,0.18,0.45,0.44
ID_65ansnya,0.47,0.47,0.27,0.45,0.44,0.48,0.49,0.27,0.42,0.44,0.08,0.46,0.46
ID_66nu0fqw,0.45,0.46,0.08,0.29,0.46,0.29,0.45,0.16,0.27,0.29,0.15,0.46,0.29
ID_6d5p9y2e,0.48,0.46,0.03,0.27,0.17,0.29,0.48,0.13,0.3,0.29,0.07,0.47,0.5
ID_6d9wplkp,0.29,0.45,0.08,0.17,0.45,0.17,0.44,0.14,0.28,0.18,0.07,0.28,0.17
ID_6dl8znxv,0.49,0.47,0.1,0.19,0.29,0.31,0.52,0.1,0.15,0.29,0.01,0.48,0.5
ID_6fnnqrnu,0.48,0.47,0.1,0.3,0.29,0.31,0.52,0.27,0.28,0.28,0.25,0.47,0.51
ID_6ggrcqnv,0.45,0.46,0.03,0.3,0.46,0.17,0.44,0.07,0.04,0.29,0.03,0.44,0.16
ID_6jitepjj,0.46,0.47,0.08,0.28,0.45,0.48,0.47,0.26,0.47,0.45,0.12,0.44,0.3
ID_6kg9z3bf,0.45,0.45,0.16,0.29,0.46,0.18,0.44,0.17,0.3,0.29,0.12,0.44,0.17
ID_6kl016y9,0.45,0.46,0.16,0.29,0.46,0.29,0.45,0.09,0.3,0.29,0.12,0.45,0.29
ID_6ldaoy9h,0.29,0.48,0.19,0.31,0.48,0.31,0.45,0.17,0.3,0.3,0.14,0.31,0.3
ID_6lnwp36g,0.3,0.3,0.28,0.47,0.47,0.33,0.32,0.28,0.26,0.29,0.15,0.3,0.31
ID_6ncjvz4j,0.48,0.47,0.31,0.31,0.47,0.48,0.49,0.29,0.28,0.46,0.13,0.3,0.47
ID_6pf47p35,0.49,0.46,0.2,0.2,0.29,0.18,0.5,0.08,0.25,0.18,0.08,0.32,0.35
ID_70jnf39t,0.47,0.29,0.05,0.17,0.17,0.17,0.48,0.17,0.16,0.17,0.04,0.44,0.32
ID_78p20ub3,0.46,0.45,0.17,0.3,0.46,0.29,0.45,0.28,0.08,0.29,0.07,0.45,0.16
ID_7h5ajzbw,0.48,0.46,0.1,0.3,0.28,0.29,0.5,0.25,0.16,0.29,0.15,0.46,0.49
ID_7l35iq1t,0.28,0.29,0.17,0.18,0.31,0.17,0.44,0.09,0.19,0.18,0.08,0.3,0.18
ID_7nnco8o0,0.49,0.46,0.05,0.29,0.17,0.3,0.5,0.3,0.26,0.29,0.1,0.46,0.49
ID_7p66c9jw,0.49,0.46,0.04,0.27,0.16,0.29,0.48,0.25,0.27,0.29,0.05,0.45,0.48
ID_7s4cdh78,0.49,0.45,0.1,0.29,0.16,0.31,0.49,0.26,0.26,0.3,0.1,0.47,0.48
ID_7syp5e2f,0.49,0.46,0.11,0.32,0.29,0.31,0.51,0.17,0.26,0.29,0.02,0.47,0.5
ID_7tb19a9v,0.45,0.46,0.08,0.3,0.46,0.3,0.45,0.27,0.09,0.29,0.02,0.44,0.15
ID_7vujq4el,0.49,0.46,0.05,0.31,0.29,0.31,0.51,0.29,0.28,0.28,0.16,0.47,0.5
ID_7xnl1kwl,0.48,0.46,0.12,0.32,0.29,0.33,0.51,0.14,0.16,0.29,0.07,0.48,0.33
ID_7yvz13nq,0.45,0.47,0.26,0.29,0.46,0.48,0.47,0.16,0.47,0.29,0.23,0.47,0.31
ID_807vl0zu,0.47,0.46,0.03,0.28,0.28,0.17,0.48,0.13,0.17,0.28,0.06,0.44,0.49
ID_81rystyl,0.48,0.45,0.06,0.18,0.29,0.3,0.5,0.08,0.15,0.26,0.07,0.48,0.32
ID_846kyzn4,0.46,0.47,0.17,0.45,0.45,0.47,0.47,0.31,0.41,0.45,0.19,0.45,0.46
ID_84d14w4i,0.49,0.45,0.1,0.29,0.16,0.3,0.5,0.26,0.27,0.3,0.1,0.47,0.48
ID_87hehlr7,0.48,0.46,0.06,0.29,0.29,0.3,0.5,0.25,0.29,0.28,0.07,0.46,0.51
ID_8c4rqlwv,0.31,0.17,0.08,0.29,0.3,0.33,0.48,0.15,0.16,0.31,0.05,0.46,0.31
ID_8jnymxl0,0.48,0.45,0.09,0.3,0.28,0.3,0.5,0.15,0.26,0.28,0.05,0.47,0.5
ID_8oyhw5j0,0.49,0.29,0.03,0.16,0.09,0.29,0.49,0.14,0.17,0.17,0.05,0.46,0.5
ID_8pk4rtlf,0.49,0.46,0.19,0.2,0.3,0.31,0.51,0.09,0.08,0.29,0.05,0.49,0.51
ID_8qifwfzd,0.49,0.46,0.19,0.32,0.29,0.31,0.52,0.17,0.25,0.28,0.01,0.48,0.5
ID_8sxpos2x,0.47,0.46,0.03,0.28,0.29,0.17,0.48,0.15,0.15,0.28,0.03,0.44,0.49
ID_8uzg6enc,0.47,0.48,0.05,0.44,0.29,0.46,0.48,0.38,0.45,0.48,0.24,0.45,0.46
ID_8xk4sxsy,0.46,0.47,0.16,0.27,0.46,0.45,0.45,0.43,0.18,0.44,0.15,0.29,0.44
ID_8xmrih95,0.49,0.45,0.09,0.27,0.16,0.3,0.48,0.26,0.15,0.29,0.1,0.47,0.48
ID_8ycepky1,0.49,0.46,0.1,0.32,0.29,0.31,0.51,0.05,0.25,0.29,0.04,0.47,0.5
ID_8yu3auoc,0.48,0.45,0.09,0.29,0.29,0.3,0.5,0.26,0.27,0.28,0.14,0.46,0.5
ID_8zf9l9dp,0.49,0.45,0.03,0.29,0.17,0.29,0.5,0.14,0.27,0.18,0.27,0.48,0.48
ID_91rw5dgn,0.47,0.46,0.13,0.31,0.29,0.3,0.5,0.15,0.15,0.29,0.08,0.49,0.33
ID_969oonk1,0.49,0.45,0.05,0.29,0.16,0.29,0.5,0.26,0.26,0.29,0.21,0.47,0.48
ID_99q50kio,0.49,0.46,0.01,0.28,0.16,0.29,0.47,0.15,0.16,0.28,0.02,0.28,0.48
ID_9ag9mzwa,0.47,0.47,0.15,0.43,0.29,0.46,0.46,0.43,0.44,0.47,0.42,0.46,0.46
ID_9au0g3qv,0.47,0.47,0.04,0.42,0.29,0.45,0.48,0.38,0.45,0.47,0.24,0.43,0.46
ID_9dgp3132,0.29,0.29,0.16,0.18,0.29,0.32,0.47,0.17,0.1,0.3,0.08,0.46,0.3
ID_9ev40fzw,0.45,0.29,0.14,0.29,0.29,0.29,0.45,0.27,0.17,0.29,0.08,0.45,0.3
ID_9gt8l4qn,0.45,0.46,0.24,0.29,0.47,0.18,0.44,0.18,0.29,0.29,0.24,0.44,0.17
ID_9ozfeujz,0.3,0.47,0.2,0.19,0.29,0.33,0.5,0.08,0.28,0.17,0.23,0.48,0.35
ID_9pnnrfv6,0.49,0.46,0.01,0.17,0.17,0.17,0.46,0.14,0.16,0.18,0.01,0.29,0.32
ID_9tlqnx8r,0.47,0.47,0.05,0.3,0.29,0.29,0.49,0.17,0.26,0.28,0.16,0.46,0.51
ID_9tohgbcc,0.49,0.46,0.05,0.28,0.16,0.29,0.5,0.23,0.28,0.3,0.16,0.45,0.49
ID_9wnq4n14,0.47,0.45,0.05,0.3,0.28,0.16,0.48,0.3,0.15,0.28,0.16,0.46,0.5
ID_9xtucyfr,0.29,0.45,0.15,0.18,0.46,0.17,0.44,0.09,0.29,0.17,0.14,0.3,0.1
ID_a1fxzkzs,0.45,0.45,0.24,0.28,0.46,0.29,0.46,0.28,0.26,0.29,0.25,0.45,0.29
ID_a5scqh64,0.48,0.46,0.32,0.48,0.46,0.31,0.49,0.16,0.14,0.46,0.25,0.48,0.48
ID_aa52gq03,0.46,0.47,0.04,0.3,0.46,0.46,0.46,0.12,0.28,0.44,0.1,0.45,0.48
ID_aclde4g8,0.48,0.46,0.08,0.44,0.28,0.46,0.47,0.39,0.44,0.47,0.16,0.45,0.46
ID_ahm76prh,0.49,0.46,0.02,0.27,0.16,0.29,0.48,0.24,0.26,0.29,0.05,0.45,0.47
ID_aip6vrf0,0.46,0.48,0.1,0.46,0.46,0.47,0.46,0.15,0.28,0.46,0.14,0.45,0.46
ID_ajnjqx9i,0.45,0.46,0.15,0.29,0.45,0.29,0.45,0.15,0.28,0.29,0.24,0.45,0.29
ID_an28wf16,0.49,0.47,0.1,0.19,0.3,0.31,0.51,0.1,0.15,0.29,0.09,0.49,0.51
ID_aoyfx4p3,0.46,0.47,0.09,0.17,0.45,0.47,0.46,0.08,0.29,0.44,0.07,0.28,0.29
ID_ap2vfrxp,0.3,0.3,0.11,0.47,0.47,0.33,0.31,0.16,0.08,0.28,0.08,0.17,0.31
ID_aqtgktrm,0.47,0.47,0.29,0.48,0.46,0.48,0.49,0.29,0.41,0.46,0.16,0.47,0.47
ID_asbi60oe,0.46,0.46,0.27,0.18,0.45,0.48,0.47,0.1,0.28,0.3,0.15,0.47,0.29
ID_astwqxf1,0.46,0.46,0.05,0.46,0.45,0.29,0.45,0.3,0.28,0.3,0.26,0.46,0.46
ID_at5h51go,0.49,0.46,0.34,0.33,0.3,0.31,0.51,0.16,0.14,0.3,0.04,0.49,0.34
ID_au4a2nwi,0.45,0.45,0.08,0.17,0.46,0.32,0.46,0.1,0.45,0.27,0.15,0.43,0.18
ID_awhgdb6v,0.46,0.47,0.15,0.29,0.45,0.46,0.47,0.17,0.17,0.46,0.16,0.47,0.47
ID_ayiedfz4,0.48,0.45,0.11,0.29,0.28,0.16,0.48,0.27,0.15,0.29,0.09,0.47,0.49
ID_b04ujx2a,0.48,0.45,0.09,0.45,0.45,0.3,0.49,0.27,0.26,0.44,0.08,0.46,0.45
ID_b2d513vd,0.49,0.47,0.01,0.27,0.17,0.29,0.48,0.24,0.16,0.29,0.04,0.28,0.48
ID_b6d2jdee,0.31,0.3,0.09,0.3,0.3,0.32,0.48,0.18,0.1,0.46,0.05,0.46,0.3
ID_b6jxr5cf,0.48,0.46,0.16,0.49,0.47,0.48,0.48,0.47,0.28,0.46,0.15,0.47,0.48
ID_b7h8aotw,0.49,0.45,0.18,0.31,0.29,0.33,0.51,0.27,0.16,0.29,0.15,0.48,0.5
ID_bdbn3k0z,0.48,0.46,0.03,0.27,0.16,0.29,0.47,0.13,0.29,0.3,0.14,0.46,0.5
ID_besq1432,0.45,0.29,0.08,0.16,0.29,0.29,0.45,0.28,0.1,0.28,0.08,0.28,0.29
ID_bf8ybhv0,0.45,0.45,0.15,0.1,0.45,0.46,0.46,0.09,0.42,0.18,0.16,0.47,0.29
ID_bj138bbc,0.49,0.45,0.03,0.28,0.16,0.29,0.47,0.14,0.26,0.29,0.09,0.47,0.48
ID_bj9x3ha5,0.46,0.46,0.05,0.16,0.29,0.17,0.48,0.14,0.08,0.17,0.07,0.45,0.32
ID_bjt6coq7,0.49,0.46,0.17,0.32,0.29,0.32,0.52,0.17,0.25,0.29,0.05,0.48,0.5
ID_bnkr1g9f,0.29,0.46,0.16,0.17,0.29,0.17,0.47,0.16,0.14,0.17,0.27,0.46,0.34
ID_bnpkz783,0.45,0.47,0.3,0.3,0.45,0.47,0.47,0.27,0.43,0.3,0.23,0.46,0.3
ID_bppl0b45,0.31,0.3,0.08,0.44,0.28,0.32,0.48,0.26,0.15,0.46,0.02,0.45,0.3
ID_c0gluanx,0.48,0.47,0.31,0.48,0.46,0.48,0.48,0.15,0.42,0.47,0.13,0.47,0.48
ID_c1nxj7cx,0.45,0.46,0.04,0.28,0.46,0.3,0.44,0.15,0.26,0.18,0.12,0.45,0.29
ID_c23yggc2,0.49,0.46,0.06,0.31,0.28,0.33,0.51,0.28,0.28,0.29,0.04,0.47,0.5
ID_c2t72z1x,0.45,0.45,0.04,0.29,0.45,0.29,0.46,0.33,0.17,0.45,0.1,0.45,0.46
ID_c4bk4m94,0.46,0.46,0.15,0.27,0.28,0.47,0.46,0.08,0.44,0.46,0.08,0.44,0.28
