Transaction_ID,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_c7qbiyw4,0.3,0.3,0.32,0.48,0.47,0.33,0.32,0.18,0.16,0.28,0.02,0.31,0.19
ID_c7v0jvvs,0.3,0.48,0.06,0.1,0.29,0.32,0.5,0.08,0.16,0.16,0.13,0.3,0.35
ID_cbudgl2q,0.47,0.46,0.03,0.3,0.28,0.29,0.48,0.17,0.16,0.28,0.09,0.3,0.5
ID_cchpdwey,0.47,0.46,0.27,0.44,0.44,0.47,0.47,0.26,0.42,0.44,0.08,0.46,0.46
ID_cewbafo9,0.48,0.45,0.05,0.29,0.28,0.29,0.47,0.16,0.26,0.29,0.11,0.45,0.44
ID_ch32j2wv,0.49,0.45,0.1,0.31,0.29,0.3,0.51,0.27,0.09,0.28,0.07,0.48,0.48
ID_cl65jmri,0.43,0.29,0.15,0.16,0.29,0.3,0.44,0.04,0.28,0.28,0.13,0.44,0.17
ID_cmuc7mkg,0.29,0.46,0.09,0.18,0.48,0.17,0.44,0.09,0.18,0.17,0.07,0.29,0.16
ID_cntoqzgp,0.46,0.29,0.08,0.28,0.29,0.29,0.44,0.27,0.16,0.29,0.07,0.43,0.29
ID_cthud8zw,0.45,0.45,0.09,0.29,0.46,0.29,0.45,0.17,0.27,0.29,0.08,0.46,0.29
ID_cusioro1,0.49,0.46,0.02,0.16,0.16,0.29,0.49,0.15,0.16,0.29,0.05,0.45,0.48
ID_cylc3gmj,0.47,0.47,0.05,0.18,0.28,0.29,0.48,0.1,0.16,0.16,0.1,0.46,0.5
ID_cyqvne5m,0.48,0.46,0.15,0.47,0.46,0.49,0.49,0.31,0.26,0.45,0.02,0.47,0.46
ID_d33qpysx,0.49,0.46,0.02,0.27,0.17,0.29,0.48,0.24,0.16,0.29,0.04,0.45,0.48
ID_d3pmn6pg,0.47,0.46,0.05,0.17,0.28,0.3,0.5,0.14,0.28,0.28,0.07,0.45,0.33
ID_dad6q7yf,0.49,0.46,0.01,0.28,0.17,0.29,0.47,0.27,0.17,0.29,0.02,0.45,0.48
ID_dciedhn6,0.49,0.45,0.06,0.29,0.17,0.3,0.5,0.25,0.29,0.3,0.16,0.47,0.49
ID_dfa0i7qu,0.49,0.46,0.32,0.33,0.3,0.31,0.51,0.16,0.26,0.3,0.15,0.49,0.51
ID_dujlxtju,0.48,0.46,0.01,0.17,0.16,0.29,0.47,0.09,0.16,0.17,0.05,0.45,0.48
ID_dvk5jmhy,0.49,0.47,0.03,0.27,0.17,0.29,0.48,0.14,0.27,0.29,0.08,0.45,0.48
ID_dvpoyewm,0.49,0.46,0.1,0.29,0.16,0.3,0.5,0.26,0.28,0.3,0.08,0.47,0.48
ID_dyonsmqh,0.48,0.45,0.16,0.29,0.28,0.3,0.5,0.27,0.27,0.28,0.17,0.47,0.5
ID_dyy2gk0u,0.47,0.46,0.44,0.49,0.46,0.33,0.48,0.18,0.43,0.46,0.09,0.47,0.32
ID_e0evmizd,0.49,0.47,0.1,0.19,0.3,0.31,0.51,0.1,0.15,0.29,0.09,0.49,0.51
ID_e3euh0qx,0.46,0.45,0.15,0.29,0.44,0.17,0.44,0.15,0.15,0.29,0.16,0.45,0.28
ID_e3sonqos,0.47,0.46,0.1,0.3,0.29,0.3,0.48,0.16,0.25,0.29,0.05,0.46,0.5
ID_e5qi9pl3,0.47,0.48,0.11,0.3,0.29,0.3,0.48,0.16,0.25,0.29,0.25,0.47,0.51
ID_e5ql8m74,0.47,0.45,0.17,0.28,0.28,0.29,0.47,0.27,0.27,0.28,0.17,0.47,0.5
ID_e5qxlrzu,0.49,0.45,0.09,0.28,0.16,0.29,0.5,0.27,0.26,0.29,0.18,0.47,0.48
ID_e7309p3b,0.47,0.46,0.19,0.3,0.28,0.3,0.49,0.15,0.14,0.28,0.05,0.48,0.33
ID_ee7t90xj,0.3,0.45,0.05,0.16,0.3,0.16,0.48,0.15,0.09,0.16,0.03,0.44,0.32
ID_eefn4r9z,0.31,0.29,0.08,0.45,0.29,0.32,0.49,0.24,0.28,0.47,0.08,0.46,0.31
ID_eh6wj9ry,0.46,0.46,0.16,0.45,0.45,0.47,0.47,0.3,0.41,0.45,0.11,0.46,0.46
ID_eleqwubg,0.31,0.3,0.09,0.46,0.3,0.32,0.49,0.28,0.09,0.46,0.02,0.46,0.17
ID_erkgnj63,0.45,0.46,0.15,0.28,0.46,0.29,0.45,0.15,0.27,0.29,0.22,0.45,0.29
ID_ex52i42f,0.48,0.47,0.18,0.46,0.29,0.46,0.48,0.41,0.28,0.47,0.09,0.46,0.45
ID_f1mv2nua,0.45,0.46,0.17,0.17,0.45,0.48,0.45,0.08,0.44,0.29,0.04,0.28,0.3
ID_f4ngm4h4,0.49,0.46,0.04,0.27,0.16,0.29,0.48,0.24,0.26,0.29,0.05,0.45,0.47
ID_f7l96chn,0.47,0.46,0.1,0.17,0.28,0.3,0.48,0.15,0.26,0.28,0.14,0.45,0.33
ID_f9bqvumi,0.49,0.46,0.19,0.31,0.28,0.31,0.51,0.27,0.16,0.28,0.05,0.47,0.33
ID_fbmot16j,0.49,0.46,0.03,0.27,0.16,0.29,0.48,0.13,0.27,0.29,0.08,0.46,0.48
ID_ff1tc488,0.47,0.45,0.08,0.17,0.29,0.17,0.47,0.14,0.14,0.17,0.14,0.45,0.32
ID_fhr82u8x,0.46,0.48,0.09,0.3,0.46,0.47,0.47,0.18,0.42,0.45,0.11,0.45,0.46
ID_fksfubjx,0.46,0.47,0.02,0.29,0.45,0.29,0.46,0.17,0.16,0.27,0.15,0.28,0.46
ID_fm9l86se,0.47,0.47,0.15,0.43,0.3,0.46,0.46,0.44,0.44,0.47,0.43,0.46,0.46
ID_fmzm5y0x,0.49,0.29,0.01,0.17,0.16,0.29,0.49,0.14,0.1,0.17,0.05,0.45,0.5
ID_fwkq0idn,0.48,0.45,0.05,0.3,0.28,0.3,0.49,0.08,0.28,0.28,0.08,0.46,0.5
ID_fxng4jt0,0.46,0.45,0.08,0.44,0.46,0.28,0.47,0.45,0.28,0.45,0.45,0.46,0.45
ID_fy3iiiwl,0.47,0.46,0.14,0.46,0.46,0.47,0.47,0.3,0.44,0.45,0.16,0.46,0.46
ID_g4xl0in8,0.48,0.46,0.3,0.47,0.46,0.47,0.49,0.46,0.29,0.46,0.24,0.47,0.46
ID_g87trr4w,0.49,0.46,0.1,0.3,0.29,0.31,0.52,0.27,0.29,0.28,0.25,0.47,0.51
ID_gbagrk96,0.49,0.45,0.02,0.27,0.16,0.29,0.47,0.23,0.16,0.29,0.04,0.45,0.47
ID_gd2myd2x,0.46,0.46,0.05,0.09,0.29,0.17,0.47,0.09,0.15,0.17,0.08,0.45,0.32
ID_gfjpi98a,0.46,0.47,0.27,0.44,0.45,0.47,0.47,0.28,0.42,0.46,0.17,0.45,0.46
ID_gkw0t3na,0.49,0.47,0.03,0.29,0.17,0.29,0.49,0.24,0.16,0.3,0.15,0.45,0.49
ID_gqase66n,0.46,0.46,0.05,0.16,0.29,0.47,0.44,0.13,0.46,0.3,0.08,0.45,0.29
ID_gqg1zf3c,0.46,0.46,0.08,0.09,0.46,0.29,0.45,0.1,0.17,0.29,0.08,0.28,0.28
ID_gt40ptld,0.49,0.47,0.03,0.27,0.16,0.29,0.48,0.13,0.27,0.3,0.04,0.45,0.48
ID_gtj1tfjf,0.46,0.47,0.09,0.17,0.45,0.47,0.46,0.08,0.29,0.44,0.07,0.28,0.29
ID_guiutbu9,0.49,0.46,0.11,0.33,0.3,0.31,0.5,0.08,0.15,0.29,0.07,0.49,0.51
ID_gvtscxns,0.49,0.46,0.05,0.3,0.16,0.29,0.5,0.14,0.15,0.29,0.15,0.49,0.31
ID_gw71sple,0.49,0.46,0.02,0.28,0.16,0.29,0.48,0.27,0.26,0.29,0.03,0.45,0.48
ID_gxj2nky1,0.29,0.48,0.15,0.2,0.46,0.5,0.49,0.1,0.18,0.3,0.15,0.47,0.31
ID_gxld7bub,0.49,0.45,0.02,0.28,0.16,0.29,0.48,0.15,0.26,0.29,0.03,0.44,0.48
ID_gzsdiej7,0.46,0.47,0.27,0.44,0.45,0.47,0.47,0.28,0.42,0.45,0.17,0.45,0.46
ID_h0cc6wgz,0.45,0.29,0.07,0.3,0.3,0.18,0.45,0.18,0.19,0.28,0.15,0.45,0.31
ID_h0roco21,0.45,0.46,0.18,0.28,0.46,0.29,0.45,0.27,0.28,0.29,0.12,0.45,0.3
ID_h159qook,0.46,0.46,0.03,0.17,0.29,0.16,0.48,0.15,0.09,0.16,0.08,0.28,0.32
ID_h2ihvdxr,0.45,0.45,0.14,0.45,0.45,0.45,0.44,0.19,0.45,0.44,0.28,0.44,0.3
ID_h2mws0mj,0.29,0.45,0.15,0.18,0.46,0.17,0.44,0.09,0.29,0.17,0.07,0.3,0.1
ID_h3awypor,0.33,0.3,0.05,0.29,0.16,0.19,0.51,0.25,0.15,0.3,0.04,0.46,0.34
ID_h49ujyog,0.47,0.46,0.1,0.29,0.28,0.3,0.49,0.31,0.26,0.28,0.1,0.46,0.5
ID_h55amsi5,0.45,0.47,0.09,0.29,0.45,0.47,0.46,0.08,0.28,0.44,0.07,0.44,0.29
ID_h6nlogdm,0.49,0.47,0.21,0.32,0.29,0.31,0.51,0.15,0.27,0.3,0.07,0.48,0.51
ID_h76zkmwk,0.29,0.47,0.03,0.09,0.31,0.3,0.44,0.08,0.33,0.29,0.09,0.16,0.16
ID_h7rvpenp,0.49,0.46,0.01,0.16,0.17,0.29,0.48,0.17,0.09,0.29,0.05,0.46,0.48
ID_hb81jw1t,0.49,0.45,0.03,0.09,0.17,0.28,0.5,0.1,0.27,0.17,0.06,0.46,0.48
ID_hcomz2xw,0.47,0.45,0.1,0.17,0.28,0.17,0.47,0.08,0.08,0.09,0.14,0.47,0.32
ID_hguh7220,0.46,0.46,0.09,0.29,0.45,0.29,0.44,0.16,0.26,0.17,0.04,0.45,0.29
ID_hhqnmh9c,0.49,0.46,0.09,0.3,0.29,0.31,0.49,0.15,0.16,0.28,0.04,0.46,0.48
ID_hikt0irm,0.46,0.47,0.28,0.31,0.46,0.32,0.47,0.09,0.44,0.45,0.13,0.45,0.18
ID_hjs9mp09,0.47,0.46,0.02,0.3,0.45,0.46,0.47,0.18,0.17,0.44,0.05,0.28,0.46
ID_hmogjqjc,0.49,0.45,0.05,0.28,0.16,0.29,0.5,0.26,0.26,0.29,0.18,0.47,0.48
ID_hrah5yin,0.48,0.46,0.11,0.31,0.29,0.33,0.52,0.26,0.29,0.29,0.14,0.48,0.5
ID_hrj3xhsh,0.29,0.46,0.1,0.18,0.29,0.18,0.49,0.15,0.17,0.17,0.14,0.47,0.33
ID_hrtpne7v,0.46,0.47,0.33,0.47,0.46,0.46,0.47,0.29,0.28,0.46,0.07,0.46,0.47
ID_huumu16y,0.49,0.46,0.05,0.28,0.16,0.29,0.48,0.27,0.26,0.29,0.06,0.47,0.47
ID_i0y7eekq,0.49,0.47,0.21,0.32,0.29,0.31,0.52,0.16,0.26,0.3,0.07,0.48,0.52
ID_i1xb3lz7,0.47,0.45,0.08,0.17,0.29,0.17,0.48,0.15,0.16,0.17,0.07,0.44,0.32
ID_i3xaojuz,0.49,0.46,0.06,0.28,0.17,0.29,0.48,0.26,0.28,0.3,0.08,0.46,0.49
ID_i40kmo2n,0.3,0.28,0.09,0.1,0.16,0.09,0.46,0.08,0.17,0.09,0.08,0.3,0.19
ID_i6jkhgh2,0.49,0.46,0.02,0.27,0.17,0.29,0.48,0.24,0.16,0.29,0.04,0.45,0.48
ID_i7xy4wiw,0.47,0.45,0.05,0.16,0.3,0.17,0.47,0.15,0.08,0.16,0.04,0.44,0.32
ID_ibisx32z,0.47,0.3,0.29,0.33,0.31,0.48,0.49,0.18,0.16,0.3,0.09,0.49,0.31
ID_iljmewrz,0.46,0.47,0.17,0.45,0.45,0.47,0.46,0.26,0.26,0.45,0.37,0.47,0.47
ID_iludxx4k,0.29,0.46,0.08,0.17,0.47,0.18,0.44,0.15,0.31,0.18,0.03,0.27,0.16
ID_imjqsix0,0.49,0.46,0.01,0.05,0.16,0.28,0.51,0.1,0.09,0.16,0.06,0.29,0.48
ID_in6ribtc,0.46,0.45,0.26,0.29,0.46,0.29,0.45,0.26,0.15,0.29,0.13,0.46,0.29
ID_iq9ch8hn,0.49,0.46,0.1,0.29,0.16,0.3,0.5,0.26,0.26,0.3,0.1,0.47,0.48
ID_is0fjzw9,0.47,0.45,0.05,0.17,0.29,0.17,0.48,0.15,0.15,0.16,0.04,0.44,0.32
ID_itgjfpj6,0.49,0.46,0.1,0.3,0.29,0.31,0.52,0.27,0.29,0.28,0.25,0.47,0.51
ID_iw5d7a5w,0.49,0.45,0.01,0.28,0.17,0.29,0.47,0.15,0.16,0.28,0.02,0.45,0.48
ID_iwt3z9s1,0.49,0.45,0.05,0.17,0.16,0.29,0.5,0.16,0.26,0.29,0.21,0.46,0.48
ID_ix7prgts,0.49,0.46,0.21,0.32,0.29,0.31,0.51,0.15,0.26,0.29,0.09,0.48,0.51
ID_iy4yxaz6,0.45,0.45,0.15,0.18,0.46,0.18,0.44,0.09,0.29,0.18,0.14,0.29,0.17
ID_j34f0v39,0.47,0.47,0.06,0.17,0.45,0.47,0.48,0.14,0.28,0.44,0.06,0.28,0.29
ID_jdg15uvg,0.48,0.48,0.17,0.44,0.45,0.49,0.47,0.42,0.27,0.47,0.15,0.45,0.47
ID_jea1tccw,0.45,0.46,0.04,0.28,0.46,0.29,0.44,0.14,0.17,0.29,0.06,0.44,0.29
ID_jf6kyt0p,0.49,0.46,0.17,0.3,0.29,0.31,0.5,0.17,0.27,0.28,0.07,0.46,0.49
ID_jhon628h,0.29,0.46,0.05,0.18,0.48,0.17,0.44,0.1,0.18,0.17,0.04,0.29,0.16
ID_jhwiddid,0.49,0.44,0.05,0.3,0.16,0.29,0.5,0.16,0.26,0.29,0.18,0.46,0.48
ID_jk2b7zot,0.32,0.3,0.06,0.29,0.17,0.19,0.5,0.13,0.15,0.3,0.09,0.47,0.34
ID_jm1sz086,0.46,0.46,0.02,0.29,0.46,0.29,0.46,0.31,0.17,0.28,0.15,0.44,0.47
ID_jnaj0jnt,0.49,0.46,0.02,0.27,0.17,0.29,0.48,0.24,0.15,0.29,0.02,0.44,0.48
ID_jr0zs4kb,0.45,0.45,0.14,0.29,0.46,0.29,0.45,0.26,0.16,0.29,0.13,0.44,0.29
ID_jx8pv2j0,0.48,0.46,0.06,0.3,0.28,0.29,0.49,0.25,0.09,0.29,0.08,0.46,0.49
ID_jyb3o7k2,0.49,0.46,0.02,0.27,0.16,0.29,0.48,0.24,0.26,0.29,0.03,0.45,0.47
ID_k0ir3f0y,0.48,0.46,0.1,0.29,0.28,0.3,0.5,0.16,0.27,0.28,0.13,0.46,0.51
ID_k1uaj1ym,0.47,0.46,0.1,0.17,0.28,0.3,0.48,0.15,0.26,0.28,0.14,0.45,0.33
ID_k49qidsf,0.47,0.47,0.07,0.3,0.29,0.3,0.48,0.08,0.26,0.29,0.05,0.47,0.5
ID_k84ghtr8,0.48,0.47,0.45,0.47,0.46,0.48,0.49,0.28,0.4,0.47,0.08,0.48,0.47
ID_k9zwhybq,0.29,0.47,0.03,0.09,0.31,0.3,0.44,0.08,0.33,0.29,0.09,0.16,0.16
ID_ke76tyk9,0.48,0.45,0.04,0.43,0.29,0.46,0.46,0.42,0.45,0.47,0.08,0.45,0.44
ID_kjkhda63,0.46,0.48,0.04,0.29,0.46,0.46,0.47,0.17,0.44,0.28,0.08,0.44,0.45
ID_kkv16lkq,0.46,0.47,0.17,0.44,0.46,0.47,0.47,0.29,0.43,0.46,0.26,0.46,0.47
ID_km0t259y,0.48,0.45,0.1,0.3,0.28,0.31,0.5,0.14,0.29,0.29,0.14,0.47,0.5
ID_kma2z3ka,0.47,0.48,0.31,0.49,0.47,0.48,0.49,0.09,0.44,0.46,0.24,0.48,0.47
ID_kmqdj8po,0.49,0.45,0.18,0.32,0.29,0.32,0.51,0.09,0.25,0.29,0.05,0.47,0.5
ID_kni7d2qv,0.47,0.45,0.08,0.45,0.45,0.47,0.47,0.45,0.44,0.44,0.09,0.45,0.46
ID_knx2jwbq,0.45,0.46,0.04,0.18,0.46,0.17,0.45,0.1,0.29,0.17,0.16,0.29,0.3
ID_kptel2fy,0.47,0.47,0.05,0.44,0.29,0.45,0.48,0.42,0.17,0.46,0.26,0.47,0.45
ID_kt3hch74,0.46,0.46,0.08,0.17,0.46,0.48,0.46,0.15,0.44,0.29,0.03,0.29,0.3
ID_kws09f8o,0.3,0.29,0.01,0.09,0.28,0.29,0.47,0.08,0.09,0.09,0.01,0.44,0.32
ID_l4lujw4l,0.46,0.47,0.28,0.45,0.46,0.48,0.47,0.28,0.26,0.46,0.08,0.46,0.46
ID_l5oosipf,0.48,0.46,0.1,0.29,0.28,0.31,0.5,0.15,0.27,0.28,0.13,0.47,0.5
ID_l5qd05ga,0.49,0.45,0.02,0.27,0.17,0.29,0.47,0.23,0.16,0.29,0.04,0.45,0.48
ID_l5ww6p45,0.47,0.45,0.02,0.16,0.29,0.17,0.47,0.15,0.08,0.16,0.04,0.44,0.32
ID_l6sudgs8,0.45,0.28,0.15,0.29,0.29,0.29,0.45,0.3,0.27,0.29,0.16,0.45,0.3
ID_lbir9862,0.45,0.46,0.16,0.29,0.47,0.32,0.46,0.17,0.45,0.43,0.13,0.44,0.18
ID_lbj27rbz,0.49,0.45,0.02,0.28,0.16,0.29,0.48,0.27,0.27,0.29,0.03,0.45,0.48
ID_ld16s2yu,0.48,0.47,0.16,0.45,0.29,0.48,0.48,0.42,0.43,0.47,0.16,0.45,0.44
ID_lflwdb3a,0.49,0.45,0.09,0.27,0.16,0.29,0.48,0.25,0.26,0.29,0.1,0.46,0.48
ID_lfvz14ym,0.46,0.47,0.02,0.45,0.46,0.47,0.46,0.3,0.29,0.45,0.06,0.44,0.45
ID_lgmk8jb8,0.47,0.28,0.16,0.17,0.17,0.17,0.48,0.16,0.15,0.17,0.15,0.46,0.32
ID_lits9ioy,0.3,0.46,0.09,0.29,0.47,0.3,0.45,0.25,0.46,0.31,0.15,0.29,0.3
ID_lmlvbrl3,0.32,0.46,0.01,0.16,0.17,0.17,0.46,0.13,0.17,0.18,0.02,0.29,0.32
ID_lmyibx2q,0.29,0.45,0.08,0.28,0.46,0.29,0.46,0.26,0.29,0.3,0.12,0.44,0.3
ID_lpfwpnjo,0.48,0.47,0.05,0.44,0.29,0.46,0.47,0.24,0.45,0.47,0.24,0.45,0.46
ID_lr6370h3,0.47,0.45,0.09,0.09,0.29,0.17,0.47,0.1,0.15,0.16,0.09,0.45,0.32
ID_lwspr2f4,0.49,0.46,0.04,0.27,0.16,0.29,0.48,0.25,0.27,0.29,0.05,0.45,0.48
ID_ly9f17ij,0.49,0.46,0.03,0.27,0.17,0.29,0.48,0.14,0.28,0.29,0.04,0.45,0.49
ID_m6rfhpen,0.48,0.46,0.1,0.29,0.28,0.31,0.5,0.15,0.27,0.28,0.13,0.47,0.5
ID_m7btsblj,0.48,0.46,0.1,0.46,0.28,0.3,0.47,0.25,0.27,0.47,0.31,0.45,0.45
ID_mdtw17tp,0.46,0.46,0.09,0.28,0.46,0.29,0.45,0.16,0.15,0.28,0.13,0.45,0.29
ID_mepsc3h5,0.3,0.3,0.21,0.48,0.47,0.34,0.32,0.29,0.16,0.3,0.04,0.31,0.19
ID_mk0c0q0v,0.47,0.46,0.06,0.17,0.28,0.3,0.48,0.18,0.14,0.28,0.03,0.29,0.49
ID_msu9fgcj,0.46,0.28,0.15,0.28,0.29,0.3,0.45,0.28,0.16,0.29,0.14,0.44,0.29
ID_mtxn9p8b,0.49,0.45,0.05,0.28,0.16,0.29,0.48,0.26,0.26,0.29,0.05,0.46,0.48
ID_mwiynzce,0.49,0.46,0.03,0.27,0.17,0.29,0.48,0.14,0.27,0.29,0.08,0.46,0.49
ID_n25or9n5,0.48,0.47,0.31,0.48,0.47,0.48,0.49,0.28,0.43,0.47,0.23,0.48,0.49
ID_n3tauc66,0.49,0.45,0.09,0.28,0.16,0.29,0.5,0.26,0.26,0.29,0.18,0.47,0.47
ID_n6dndt6p,0.48,0.48,0.3,0.32,0.46,0.48,0.49,0.29,0.28,0.45,0.09,0.3,0.47
ID_n9w28bcq,0.45,0.46,0.16,0.43,0.45,0.45,0.45,0.26,0.44,0.45,0.38,0.46,0.46
ID_ndje6wd4,0.47,0.45,0.06,0.17,0.29,0.3,0.49,0.08,0.08,0.26,0.07,0.47,0.33
ID_ni4t9oja,0.48,0.46,0.02,0.43,0.29,0.46,0.46,0.43,0.47,0.46,0.04,0.44,0.45
ID_nos41kse,0.46,0.45,0.4,0.29,0.45,0.47,0.48,0.28,0.26,0.29,0.28,0.48,0.29
ID_nux8w3s5,0.48,0.46,0.04,0.27,0.16,0.29,0.48,0.25,0.29,0.29,0.09,0.46,0.49
ID_nvnnpego,0.47,0.47,0.14,0.46,0.46,0.47,0.48,0.3,0.44,0.43,0.27,0.47,0.46
ID_nvsfmnha,0.49,0.47,0.2,0.32,0.29,0.31,0.51,0.15,0.24,0.29,0.15,0.49,0.51
ID_nxr25vxb,0.49,0.46,0.05,0.29,0.17,0.29,0.5,0.25,0.28,0.3,0.16,0.46,0.5
ID_nzql2zse,0.32,0.29,0.09,0.3,0.17,0.19,0.51,0.25,0.08,0.3,0.03,0.47,0.33
ID_o270qwh1,0.47,0.47,0.09,0.46,0.45,0.29,0.46,0.42,0.15,0.46,0.15,0.45,0.45
ID_o3lhlnvv,0.45,0.47,0.17,0.29,0.45,0.48,0.46,0.05,0.44,0.44,0.13,0.46,0.29
ID_o6iaxgwb,0.46,0.46,0.02,0.29,0.46,0.29,0.46,0.31,0.17,0.28,0.15,0.44,0.47
ID_obo2p430,0.45,0.46,0.13,0.17,0.46,0.29,0.45,0.1,0.18,0.29,0.08,0.45,0.28
ID_ofympoh2,0.47,0.45,0.12,0.18,0.29,0.3,0.49,0.08,0.16,0.27,0.04,0.47,0.19
ID_ofyvoabm,0.32,0.29,0.09,0.29,0.17,0.19,0.51,0.25,0.08,0.3,0.09,0.47,0.33
ID_ogoqngj7,0.48,0.46,0.05,0.44,0.29,0.46,0.48,0.37,0.46,0.48,0.13,0.44,0.46
ID_ogyrecgz,0.47,0.46,0.05,0.09,0.29,0.3,0.49,0.09,0.27,0.16,0.08,0.45,0.33
ID_oi5ns3ho,0.46,0.46,0.09,0.29,0.46,0.47,0.47,0.18,0.28,0.42,0.14,0.27,0.17
ID_olq0xnld,0.49,0.46,0.12,0.31,0.29,0.33,0.51,0.27,0.29,0.29,0.07,0.48,0.5
ID_om9oostm,0.3,0.45,0.08,0.16,0.29,0.17,0.48,0.15,0.15,0.17,0.04,0.45,0.32
ID_onbj3nj3,0.46,0.46,0.24,0.29,0.46,0.3,0.45,0.17,0.28,0.29,0.24,0.45,0.28
ID_ors8niy1,0.49,0.46,0.06,0.31,0.28,0.32,0.51,0.16,0.29,0.29,0.08,0.48,0.51
ID_osme6w8y,0.48,0.47,0.29,0.34,0.47,0.48,0.49,0.32,0.17,0.46,0.16,0.48,0.3
ID_oude0766,0.49,0.46,0.01,0.28,0.17,0.29,0.48,0.22,0.17,0.3,0.04,0.45,0.48
