Transaction_ID,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_oumfuayj,0.45,0.45,0.15,0.46,0.46,0.46,0.43,0.3,0.18,0.45,0.13,0.45,0.3
ID_oy3qlmvo,0.48,0.47,0.03,0.45,0.29,0.46,0.47,0.14,0.3,0.46,0.14,0.28,0.45
ID_p01qunsl,0.46,0.45,0.25,0.28,0.46,0.3,0.45,0.29,0.25,0.29,0.14,0.45,0.29
ID_p33xnad7,0.45,0.46,0.15,0.29,0.46,0.29,0.45,0.18,0.09,0.29,0.08,0.29,0.27
ID_p5ajidvp,0.48,0.48,0.08,0.43,0.29,0.44,0.48,0.43,0.44,0.47,0.46,0.45,0.46
ID_p6oj3n0m,0.49,0.45,0.1,0.29,0.16,0.31,0.5,0.24,0.26,0.3,0.16,0.47,0.47
ID_p8chm2jc,0.49,0.45,0.05,0.18,0.29,0.3,0.51,0.09,0.27,0.09,0.16,0.48,0.49
ID_p9horb49,0.49,0.45,0.09,0.28,0.16,0.29,0.5,0.26,0.27,0.29,0.31,0.47,0.48
ID_pc9jkl3o,0.31,0.3,0.09,0.47,0.3,0.33,0.49,0.28,0.17,0.47,0.04,0.47,0.17
ID_pfxybdvn,0.48,0.47,0.47,0.49,0.46,0.48,0.49,0.19,0.42,0.46,0.09,0.48,0.47
ID_pigb8yyw,0.47,0.47,0.31,0.49,0.47,0.48,0.49,0.15,0.27,0.47,0.13,0.48,0.48
ID_pk48m6he,0.49,0.46,0.1,0.29,0.16,0.3,0.5,0.26,0.26,0.3,0.1,0.47,0.48
ID_pkflufbp,0.45,0.29,0.15,0.29,0.29,0.3,0.45,0.15,0.16,0.29,0.14,0.46,0.29
ID_pky6pa0b,0.45,0.47,0.09,0.29,0.45,0.47,0.46,0.08,0.28,0.44,0.07,0.44,0.29
ID_pm36remu,0.47,0.48,0.16,0.3,0.46,0.47,0.46,0.18,0.42,0.45,0.26,0.47,0.48
ID_pmchkg4f,0.49,0.46,0.06,0.29,0.16,0.31,0.49,0.14,0.28,0.3,0.08,0.47,0.48
ID_pstso3qa,0.49,0.47,0.32,0.32,0.3,0.31,0.51,0.16,0.26,0.3,0.14,0.49,0.51
ID_pv1va51i,0.48,0.47,0.46,0.5,0.46,0.48,0.49,0.29,0.27,0.46,0.09,0.48,0.3
ID_pwdhqt0d,0.47,0.28,0.08,0.17,0.17,0.17,0.48,0.15,0.16,0.17,0.07,0.45,0.32
ID_pwm0vy1j,0.47,0.45,0.19,0.1,0.28,0.3,0.5,0.09,0.15,0.17,0.05,0.48,0.19
ID_q1omf5a8,0.47,0.46,0.02,0.09,0.29,0.17,0.47,0.05,0.08,0.08,0.02,0.44,0.32
ID_q3ycltab,0.47,0.46,0.06,0.17,0.29,0.3,0.5,0.14,0.29,0.28,0.03,0.46,0.33
ID_q59o4zis,0.49,0.45,0.05,0.28,0.16,0.29,0.48,0.25,0.26,0.29,0.03,0.47,0.48
ID_q5ycbssy,0.46,0.47,0.27,0.44,0.45,0.48,0.47,0.27,0.42,0.46,0.17,0.46,0.46
ID_q8ryq7lj,0.46,0.45,0.09,0.47,0.46,0.29,0.46,0.33,0.27,0.45,0.28,0.45,0.46
ID_qd7dgqor,0.48,0.47,0.14,0.43,0.29,0.45,0.47,0.41,0.42,0.46,0.3,0.45,0.45
ID_qfolkekt,0.47,0.46,0.09,0.45,0.45,0.49,0.47,0.44,0.25,0.46,0.11,0.45,0.47
ID_qhpgkado,0.49,0.46,0.32,0.32,0.29,0.31,0.51,0.16,0.24,0.3,0.08,0.48,0.51
ID_qi71zxvn,0.48,0.47,0.06,0.3,0.28,0.3,0.5,0.14,0.28,0.29,0.13,0.46,0.51
ID_qjkmmqm4,0.44,0.29,0.15,0.3,0.28,0.29,0.45,0.2,0.29,0.29,0.1,0.46,0.29
ID_qmxqh91v,0.31,0.17,0.06,0.17,0.29,0.17,0.32,0.16,0.08,0.09,0.02,0.29,0.35
ID_qo1hukgo,0.47,0.46,0.04,0.43,0.29,0.46,0.44,0.24,0.31,0.31,0.24,0.46,0.46
ID_qoj2oq21,0.46,0.46,0.16,0.17,0.44,0.47,0.47,0.16,0.43,0.29,0.05,0.44,0.29
ID_qq38cadk,0.46,0.28,0.05,0.17,0.17,0.17,0.47,0.15,0.05,0.16,0.04,0.45,0.19
ID_qqu4mr28,0.49,0.46,0.01,0.28,0.17,0.29,0.47,0.15,0.16,0.29,0.02,0.44,0.48
ID_qvia1ufi,0.48,0.47,0.06,0.3,0.16,0.29,0.49,0.14,0.16,0.3,0.08,0.48,0.5
ID_qw7naw0i,0.47,0.46,0.08,0.44,0.29,0.46,0.48,0.41,0.45,0.47,0.42,0.46,0.45
ID_qy81an5q,0.46,0.29,0.03,0.05,0.17,0.17,0.46,0.08,0.05,0.09,0.04,0.29,0.33
ID_r1lgtggi,0.49,0.46,0.03,0.28,0.16,0.29,0.48,0.14,0.27,0.29,0.1,0.47,0.49
ID_r22mht4u,0.3,0.3,0.17,0.47,0.47,0.33,0.31,0.29,0.15,0.29,0.14,0.3,0.32
ID_r3x1ttth,0.48,0.46,0.11,0.3,0.16,0.29,0.47,0.25,0.16,0.3,0.15,0.46,0.28
ID_rdu55lck,0.47,0.47,0.11,0.29,0.28,0.3,0.48,0.08,0.25,0.28,0.08,0.47,0.5
ID_rgai3yeo,0.47,0.46,0.28,0.44,0.44,0.48,0.47,0.26,0.42,0.45,0.13,0.46,0.46
ID_rgjzy8c8,0.49,0.45,0.05,0.28,0.17,0.29,0.48,0.27,0.27,0.3,0.08,0.47,0.49
ID_rgnrrv5b,0.45,0.46,0.17,0.17,0.45,0.48,0.45,0.08,0.44,0.29,0.04,0.28,0.3
ID_ri6zezr8,0.48,0.49,0.42,0.49,0.46,0.49,0.5,0.31,0.3,0.45,0.15,0.49,0.49
ID_rmqkvjjg,0.45,0.46,0.09,0.29,0.46,0.29,0.45,0.17,0.18,0.28,0.12,0.45,0.29
ID_rp8cvcvn,0.48,0.45,0.14,0.43,0.28,0.46,0.48,0.42,0.28,0.46,0.3,0.47,0.44
ID_rpukwa6k,0.48,0.46,0.04,0.42,0.29,0.46,0.46,0.23,0.43,0.31,0.13,0.45,0.44
ID_rs8bnum9,0.49,0.46,0.03,0.27,0.17,0.29,0.48,0.27,0.16,0.28,0.06,0.46,0.47
ID_rsi7aqtq,0.28,0.29,0.15,0.17,0.29,0.17,0.43,0.08,0.17,0.17,0.26,0.3,0.18
ID_ruw3zg3l,0.47,0.47,0.17,0.48,0.47,0.47,0.47,0.3,0.45,0.46,0.15,0.48,0.48
ID_rx32w85r,0.45,0.46,0.08,0.29,0.46,0.29,0.45,0.2,0.16,0.28,0.05,0.44,0.28
ID_rzfq6qw4,0.45,0.46,0.26,0.29,0.46,0.29,0.45,0.18,0.27,0.29,0.08,0.45,0.28
ID_s17bf9p5,0.46,0.46,0.15,0.29,0.46,0.29,0.45,0.15,0.27,0.29,0.23,0.45,0.29
ID_s2u36wmd,0.3,0.3,0.2,0.48,0.47,0.34,0.31,0.16,0.16,0.29,0.08,0.31,0.31
ID_s6cndib3,0.46,0.46,0.04,0.44,0.46,0.28,0.47,0.26,0.04,0.44,0.04,0.45,0.28
ID_s796tw3d,0.47,0.44,0.04,0.3,0.29,0.46,0.47,0.28,0.43,0.31,0.18,0.47,0.45
ID_s94mv40f,0.46,0.47,0.11,0.44,0.46,0.49,0.47,0.24,0.16,0.47,0.08,0.44,0.47
ID_sa1uy9hp,0.48,0.47,0.27,0.31,0.46,0.48,0.49,0.18,0.4,0.46,0.08,0.46,0.46
ID_sbcsd864,0.31,0.29,0.08,0.45,0.29,0.31,0.46,0.3,0.29,0.46,0.17,0.47,0.32
ID_sdmoma60,0.45,0.47,0.05,0.3,0.46,0.31,0.46,0.09,0.31,0.28,0.26,0.28,0.18
ID_sgg33ny1,0.49,0.45,0.1,0.29,0.16,0.31,0.49,0.26,0.26,0.3,0.1,0.47,0.48
ID_spqicunw,0.45,0.47,0.09,0.18,0.46,0.32,0.44,0.06,0.09,0.29,0.04,0.45,0.17
ID_sq1ounw8,0.49,0.45,0.09,0.31,0.28,0.31,0.5,0.31,0.26,0.28,0.05,0.47,0.49
ID_sql7cdze,0.47,0.46,0.03,0.3,0.28,0.16,0.49,0.29,0.15,0.29,0.16,0.46,0.5
ID_sqm7k2o3,0.48,0.46,0.03,0.27,0.17,0.29,0.48,0.24,0.18,0.3,0.14,0.46,0.5
ID_srthzuvc,0.47,0.29,0.1,0.18,0.17,0.3,0.5,0.17,0.1,0.16,0.05,0.47,0.33
ID_srxy6cbx,0.29,0.48,0.05,0.19,0.48,0.3,0.45,0.1,0.46,0.3,0.08,0.29,0.3
ID_ssu8xc7a,0.47,0.47,0.11,0.29,0.29,0.3,0.49,0.15,0.27,0.29,0.15,0.46,0.5
ID_sv9dt7a0,0.49,0.45,0.09,0.29,0.16,0.29,0.51,0.26,0.15,0.29,0.1,0.48,0.31
ID_svc7f8bz,0.49,0.45,0.1,0.29,0.17,0.3,0.5,0.25,0.15,0.3,0.29,0.47,0.49
ID_sza70nsf,0.48,0.45,0.16,0.31,0.45,0.47,0.48,0.28,0.28,0.3,0.14,0.48,0.45
ID_t020ha88,0.46,0.46,0.08,0.17,0.46,0.29,0.45,0.19,0.09,0.28,0.08,0.44,0.29
ID_t17jj1ry,0.46,0.46,0.05,0.3,0.45,0.29,0.45,0.17,0.28,0.3,0.27,0.45,0.46
ID_t1b2rj8j,0.46,0.47,0.09,0.17,0.45,0.47,0.46,0.15,0.29,0.44,0.13,0.28,0.29
ID_t3feen5h,0.49,0.47,0.03,0.27,0.17,0.29,0.49,0.24,0.27,0.3,0.07,0.45,0.48
ID_t8cib46m,0.46,0.48,0.1,0.3,0.45,0.47,0.46,0.17,0.42,0.45,0.27,0.45,0.47
ID_teccz83z,0.49,0.45,0.1,0.19,0.29,0.32,0.5,0.15,0.28,0.17,0.08,0.31,0.5
ID_tepr14vb,0.45,0.46,0.15,0.28,0.45,0.3,0.47,0.27,0.28,0.3,0.13,0.44,0.29
ID_texgjkzv,0.49,0.45,0.03,0.29,0.17,0.29,0.5,0.14,0.27,0.18,0.27,0.48,0.48
ID_tgmke5kx,0.46,0.48,0.28,0.45,0.45,0.47,0.46,0.17,0.42,0.45,0.09,0.45,0.45
ID_theu43kb,0.47,0.47,0.1,0.17,0.29,0.28,0.48,0.18,0.26,0.28,0.05,0.44,0.5
ID_tjihqued,0.47,0.47,0.11,0.29,0.29,0.3,0.49,0.17,0.26,0.29,0.15,0.46,0.51
ID_tju8u5tl,0.49,0.45,0.1,0.29,0.16,0.3,0.5,0.25,0.15,0.3,0.32,0.47,0.49
ID_tm2nsxfj,0.48,0.46,0.05,0.3,0.29,0.31,0.49,0.14,0.09,0.29,0.04,0.47,0.49
ID_tpguzdfg,0.49,0.46,0.02,0.27,0.16,0.29,0.48,0.25,0.27,0.29,0.05,0.45,0.48
ID_tqt6thdz,0.49,0.45,0.13,0.32,0.29,0.33,0.5,0.14,0.16,0.17,0.04,0.49,0.33
ID_tqxtykds,0.46,0.45,0.25,0.29,0.46,0.3,0.45,0.28,0.16,0.29,0.13,0.46,0.28
ID_tu4743r9,0.47,0.46,0.04,0.27,0.29,0.45,0.46,0.26,0.32,0.3,0.09,0.44,0.46
ID_u24yokj0,0.31,0.28,0.1,0.18,0.3,0.18,0.32,0.05,0.15,0.09,0.08,0.3,0.2
ID_u2tnghpe,0.46,0.45,0.17,0.46,0.45,0.3,0.46,0.16,0.26,0.45,0.26,0.45,0.46
ID_u3blcuma,0.46,0.46,0.16,0.29,0.46,0.29,0.45,0.3,0.26,0.29,0.05,0.45,0.29
ID_ubzezfte,0.45,0.46,0.08,0.1,0.46,0.29,0.45,0.06,0.28,0.16,0.05,0.44,0.28
ID_uedd9bug,0.45,0.46,0.16,0.29,0.47,0.32,0.46,0.17,0.45,0.43,0.13,0.44,0.18
ID_ugq7up8w,0.48,0.46,0.05,0.17,0.29,0.31,0.49,0.16,0.15,0.29,0.1,0.45,0.51
ID_uiyn0b2l,0.49,0.46,0.06,0.17,0.16,0.3,0.49,0.26,0.16,0.29,0.09,0.29,0.48
ID_ukzqtxuf,0.48,0.47,0.03,0.18,0.28,0.29,0.5,0.17,0.16,0.28,0.05,0.46,0.5
ID_urkqqvp5,0.47,0.46,0.29,0.46,0.46,0.48,0.48,0.42,0.43,0.47,0.09,0.46,0.45
ID_uryc44wz,0.49,0.46,0.11,0.31,0.29,0.33,0.52,0.26,0.3,0.29,0.14,0.48,0.5
ID_usiouenc,0.48,0.46,0.19,0.44,0.3,0.46,0.47,0.26,0.15,0.47,0.28,0.47,0.46
ID_v2nf9va4,0.47,0.45,0.05,0.16,0.29,0.17,0.47,0.15,0.15,0.16,0.09,0.45,0.32
ID_v83kpk5f,0.46,0.46,0.09,0.17,0.46,0.48,0.45,0.15,0.44,0.29,0.07,0.29,0.3
ID_ve4iti6g,0.46,0.47,0.09,0.29,0.46,0.47,0.47,0.19,0.44,0.44,0.15,0.45,0.45
ID_vfcxyhf6,0.47,0.46,0.06,0.17,0.29,0.3,0.5,0.14,0.29,0.28,0.03,0.46,0.33
ID_vfh7y78z,0.49,0.45,0.05,0.27,0.16,0.29,0.48,0.23,0.26,0.29,0.04,0.45,0.48
ID_vgok1p7e,0.46,0.46,0.4,0.29,0.45,0.46,0.48,0.3,0.42,0.29,0.28,0.47,0.29
ID_vgugptxd,0.46,0.45,0.17,0.1,0.29,0.29,0.46,0.1,0.27,0.17,0.16,0.46,0.29
ID_vi98x9it,0.45,0.47,0.17,0.29,0.45,0.48,0.46,0.05,0.44,0.44,0.13,0.46,0.29
ID_viowd5w9,0.46,0.49,0.06,0.18,0.46,0.47,0.46,0.19,0.29,0.45,0.15,0.28,0.46
ID_vor6tn4c,0.49,0.46,0.03,0.28,0.16,0.29,0.47,0.26,0.16,0.29,0.05,0.46,0.48
ID_vp1s3z4t,0.46,0.47,0.1,0.45,0.45,0.45,0.47,0.44,0.43,0.45,0.05,0.44,0.46
ID_vqayx3g2,0.48,0.47,0.06,0.31,0.29,0.33,0.51,0.15,0.27,0.29,0.07,0.47,0.5
ID_vtcrenjg,0.49,0.46,0.04,0.27,0.16,0.29,0.48,0.25,0.27,0.29,0.05,0.45,0.48
ID_vtdycfd1,0.45,0.46,0.15,0.28,0.46,0.3,0.46,0.26,0.27,0.3,0.24,0.45,0.29
ID_vten148r,0.49,0.47,0.01,0.27,0.17,0.29,0.48,0.25,0.18,0.29,0.05,0.28,0.49
ID_vu5ya5sr,0.47,0.46,0.06,0.18,0.3,0.3,0.5,0.14,0.09,0.17,0.07,0.46,0.34
ID_vv1wov5z,0.48,0.46,0.05,0.29,0.28,0.3,0.5,0.26,0.27,0.28,0.08,0.46,0.5
ID_vx52q7s0,0.49,0.47,0.18,0.31,0.3,0.32,0.52,0.28,0.28,0.29,0.14,0.48,0.5
ID_vx8ynlrb,0.46,0.45,0.08,0.27,0.46,0.29,0.45,0.28,0.3,0.3,0.06,0.44,0.3
ID_vxoa778b,0.3,0.45,0.08,0.16,0.29,0.17,0.48,0.15,0.17,0.17,0.07,0.44,0.32
ID_vznrei19,0.44,0.16,0.13,0.17,0.18,0.18,0.44,0.11,0.17,0.16,0.16,0.44,0.18
ID_w1oozka1,0.49,0.47,0.34,0.32,0.3,0.32,0.51,0.17,0.27,0.3,0.15,0.48,0.51
ID_w22qev1k,0.45,0.46,0.08,0.28,0.46,0.29,0.45,0.15,0.28,0.29,0.26,0.45,0.29
ID_w99v9r1d,0.49,0.46,0.32,0.32,0.3,0.31,0.51,0.16,0.28,0.3,0.14,0.49,0.51
ID_w9pafl93,0.49,0.46,0.06,0.17,0.29,0.31,0.51,0.16,0.16,0.17,0.14,0.3,0.5
ID_wa3pp4j4,0.46,0.46,0.05,0.17,0.29,0.17,0.48,0.15,0.15,0.17,0.13,0.46,0.32
ID_wbdsgip0,0.48,0.47,0.02,0.3,0.29,0.32,0.49,0.24,0.05,0.3,0.02,0.45,0.51
ID_wcblwrl3,0.32,0.3,0.05,0.29,0.16,0.19,0.5,0.07,0.15,0.3,0.04,0.47,0.33
ID_whar3up2,0.49,0.44,0.05,0.29,0.17,0.29,0.5,0.29,0.26,0.29,0.19,0.47,0.48
ID_whoo7ohn,0.46,0.45,0.16,0.45,0.46,0.46,0.45,0.44,0.17,0.45,0.12,0.45,0.46
ID_whv437ob,0.49,0.46,0.06,0.29,0.16,0.3,0.49,0.26,0.16,0.29,0.05,0.3,0.47
ID_wi4iacqy,0.48,0.47,0.01,0.28,0.29,0.32,0.49,0.22,0.08,0.29,0.04,0.45,0.51
ID_wi6nh2ds,0.48,0.45,0.02,0.17,0.16,0.29,0.48,0.17,0.16,0.29,0.06,0.47,0.48
ID_wpjnoecy,0.45,0.44,0.06,0.3,0.46,0.17,0.44,0.16,0.16,0.29,0.08,0.45,0.3
ID_wpkpanfd,0.48,0.46,0.05,0.3,0.28,0.3,0.5,0.25,0.28,0.28,0.16,0.47,0.5
ID_wtf1vhjh,0.48,0.46,0.03,0.28,0.16,0.29,0.48,0.15,0.27,0.29,0.1,0.47,0.48
ID_wz92zfhd,0.47,0.46,0.05,0.09,0.29,0.3,0.49,0.09,0.27,0.16,0.08,0.45,0.33
ID_x43ne9hf,0.46,0.48,0.19,0.46,0.45,0.47,0.46,0.16,0.27,0.45,0.14,0.47,0.3
ID_x49pswzu,0.48,0.45,0.09,0.3,0.28,0.3,0.5,0.15,0.26,0.28,0.05,0.47,0.5
ID_xcr97aiu,0.49,0.46,0.05,0.27,0.17,0.29,0.49,0.25,0.29,0.3,0.07,0.45,0.48
ID_xee1a5f3,0.46,0.46,0.17,0.48,0.46,0.31,0.45,0.2,0.42,0.45,0.27,0.44,0.31
ID_xf2obhxd,0.45,0.44,0.14,0.29,0.45,0.29,0.45,0.29,0.27,0.29,0.09,0.45,0.29
ID_xiqsruy4,0.48,0.46,0.05,0.28,0.16,0.29,0.48,0.25,0.29,0.29,0.3,0.46,0.49
ID_xjt60rgu,0.48,0.47,0.13,0.32,0.3,0.31,0.51,0.08,0.26,0.29,0.05,0.47,0.51
ID_xk77dp70,0.49,0.44,0.05,0.28,0.16,0.29,0.48,0.26,0.26,0.29,0.06,0.47,0.47
ID_xmtv3qil,0.48,0.46,0.07,0.18,0.29,0.3,0.5,0.07,0.27,0.27,0.03,0.45,0.33
ID_xpi4zfh5,0.48,0.45,0.16,0.3,0.28,0.3,0.5,0.15,0.27,0.28,0.14,0.46,0.5
ID_xs3kt2zq,0.47,0.46,0.09,0.3,0.29,0.29,0.49,0.31,0.29,0.28,0.16,0.48,0.5
ID_xtolt1ju,0.48,0.46,0.05,0.29,0.27,0.3,0.5,0.26,0.27,0.28,0.05,0.46,0.5
ID_xvj57ncf,0.49,0.45,0.05,0.17,0.17,0.29,0.5,0.16,0.26,0.17,0.1,0.46,0.48
ID_xvjgzbjz,0.45,0.29,0.13,0.17,0.29,0.29,0.45,0.11,0.17,0.28,0.16,0.45,0.29
ID_xygzrn3w,0.46,0.48,0.08,0.3,0.45,0.45,0.47,0.21,0.43,0.45,0.1,0.45,0.45
ID_xz1psdrp,0.48,0.46,0.01,0.16,0.17,0.29,0.47,0.08,0.28,0.29,0.02,0.44,0.49
ID_xz7r1y3i,0.49,0.45,0.05,0.31,0.29,0.31,0.5,0.18,0.28,0.28,0.04,0.46,0.49
ID_y0hms2vo,0.48,0.45,0.14,0.44,0.29,0.46,0.48,0.42,0.43,0.47,0.43,0.46,0.45
ID_y16me99m,0.49,0.46,0.05,0.19,0.29,0.33,0.51,0.18,0.17,0.28,0.05,0.48,0.5
ID_y29p9yyp,0.47,0.45,0.25,0.45,0.44,0.47,0.48,0.26,0.45,0.45,0.15,0.45,0.46
ID_y3uex7u7,0.48,0.45,0.16,0.29,0.27,0.31,0.49,0.15,0.27,0.28,0.09,0.46,0.49
ID_y50rhdpt,0.49,0.47,0.01,0.28,0.16,0.29,0.48,0.14,0.27,0.29,0.04,0.45,0.48
ID_y7cg0h0t,0.49,0.45,0.06,0.32,0.28,0.33,0.51,0.08,0.28,0.29,0.04,0.47,0.5
ID_ye8e8a04,0.48,0.47,0.05,0.44,0.29,0.48,0.47,0.43,0.28,0.47,0.04,0.44,0.43
ID_yfhdjd94,0.31,0.3,0.03,0.45,0.29,0.31,0.48,0.23,0.27,0.48,0.04,0.46,0.31
ID_yiuf4ciq,0.46,0.46,0.14,0.43,0.44,0.3,0.46,0.43,0.26,0.45,0.27,0.46,0.46
ID_yjfu314f,0.49,0.47,0.03,0.29,0.17,0.29,0.49,0.13,0.28,0.3,0.08,0.46,0.5
ID_ys7e9dk7,0.49,0.46,0.03,0.17,0.17,0.17,0.47,0.12,0.28,0.18,0.04,0.29,0.32
ID_ytxvglcg,0.47,0.48,0.03,0.29,0.29,0.3,0.49,0.14,0.08,0.28,0.07,0.29,0.5
ID_yx783cz2,0.47,0.45,0.09,0.45,0.46,0.47,0.46,0.29,0.43,0.44,0.15,0.46,0.45
ID_z82ek7ox,0.48,0.46,0.08,0.29,0.29,0.47,0.48,0.28,0.43,0.47,0.18,0.46,0.44
ID_z9dug8w5,0.3,0.45,0.08,0.17,0.29,0.17,0.48,0.15,0.17,0.17,0.07,0.44,0.32
ID_zadeqjr4,0.49,0.45,0.1,0.29,0.16,0.3,0.5,0.26,0.27,0.3,0.1,0.47,0.48
ID_zaini8bb,0.46,0.47,0.17,0.3,0.45,0.46,0.46,0.18,0.43,0.45,0.09,0.46,0.47
ID_zc9wpyzd,0.46,0.47,0.08,0.28,0.45,0.48,0.47,0.26,0.47,0.45,0.12,0.44,0.3
ID_zctomin6,0.49,0.47,0.01,0.27,0.16,0.29,0.48,0.13,0.28,0.29,0.05,0.45,0.48
ID_zd0dzfk0,0.49,0.46,0.1,0.33,0.3,0.31,0.51,0.11,0.15,0.29,0.02,0.47,0.5
ID_zflauo1f,0.32,0.3,0.03,0.47,0.3,0.31,0.48,0.29,0.16,0.47,0.04,0.45,0.3
ID_zk5n1y26,0.44,0.29,0.05,0.15,0.29,0.29,0.45,0.15,0.09,0.29,0.12,0.28,0.3
ID_zlu4bt93,0.46,0.45,0.06,0.09,0.29,0.16,0.46,0.05,0.16,0.16,0.04,0.45,0.32
ID_zlz39q6l,0.48,0.46,0.45,0.5,0.46,0.48,0.49,0.18,0.27,0.45,0.04,0.49,0.32
ID_zodyw6bs,0.48,0.46,0.1,0.3,0.28,0.3,0.5,0.26,0.28,0.29,0.24,0.47,0.5
ID_zqi8lti6,0.47,0.48,0.02,0.43,0.29,0.45,0.47,0.4,0.29,0.47,0.29,0.44,0.45
ID_zuxzumjb,0.31,0.17,0.08,0.3,0.29,0.32,0.48,0.15,0.16,0.31,0.09,0.46,0.32
ID_zvnveabu,0.48,0.47,0.03,0.28,0.17,0.29,0.47,0.15,0.15,0.29,0.16,0.46,0.49
ID_zvole537,0.46,0.48,0.08,0.31,0.45,0.46,0.47,0.22,0.29,0.45,0.18,0.46,0.46
ID_zy4igt1w,0.45,0.45,0.16,0.29,0.46,0.29,0.45,0.3,0.26,0.29,0.08,0.45,0.29
ID_zy4urqmq,0.47,0.45,0.15,0.17,0.29,0.17,0.48,0.15,0.15,0.16,0.08,0.46,0.32
ID_zym0pkxl,0.46,0.45,0.14,0.3,0.46,0.32,0.46,0.09,0.28,0.44,0.07,0.45,0.17
ID_zz7zds1s,0.29,0.45,0.08,0.18,0.46,0.17,0.44,0.1,0.28,0.17,0.04,0.3,0.1
